TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
268.569244,282.10083866277887,255.03764933722115,0.11721072751032505,0.08287431661202796,0.033983496277974215,0.008965150907232378,1
257.097076,270.07652035334684,244.11763164665322,0.1174447537382328,0.08303978579833121,0.03405134868034371,-0.04365503149248884,2
273.066498,286.8805958929625,259.25240010703754,0.11768707439564902,0.08321111959440015,0.03412160592841561,0.06026160674060321,3
271.285583,285.0312264050391,257.53993959496086,0.11787264166056442,0.0833423256758919,0.0341754083796973,-0.006543270123221312,4
272.236938,286.0060922937362,258.46778370626384,0.1176616334796325,0.08319313149234127,0.03411422971556274,0.003500704882718253,5
267.872375,281.4457919598794,254.2989580401206,0.1178788581244531,0.08334672105170315,0.03417721075036687,-0.016162128301641765,6
256.271912,269.29950569130233,243.24431830869761,0.11825999443758449,0.08361620501582247,0.03428771552031261,-0.044271617358289106,7
253.496582,266.44754742751365,240.5456165724863,0.11885150739063181,0.08403443662987538,0.0344592158485269,-0.010888697335103892,8
264.08667,277.61042491828977,250.56291508171026,0.11913118713342385,0.08423218531761453,0.03454030480429131,0.04092700501807656,9
281.944458,296.44578864592734,267.44312735407266,0.11965172132915741,0.08460023111564792,0.03469122590408323,0.06543274936893972,10
288.170959,303.0389263214405,273.30299167855947,0.1200261965659832,0.08486500533895722,0.034799799394643144,0.02184381756687248,11
305.607056,321.37089403020747,289.84321796979253,0.11999778921432115,0.08484491980663644,0.03479156310817022,0.05874623437154103,12
318.324493,334.7810235134067,301.86796248659334,0.12026600408015667,0.08503456220698198,0.03486932799444324,0.04077113471532634,13
307.542328,323.31793797325906,291.76671802674093,0.11933172569009343,0.08437397691119447,0.034598447957558315,-0.034458550940458466,14
313.523651,329.7009915976766,297.34631040232335,0.12003599022594805,0.08487192998565089,0.03480263891977904,0.0192620692077492,15
291.981506,307.01116672017724,276.9518452798228,0.11974806124857566,0.08466834864340186,0.034719158221905265,-0.0711843343676124,16
315.000549,331.22157538778373,298.7795226122162,0.11979582375896455,0.08470211931859715,0.03473300624698372,0.07588391703519903,17
300.228729,315.68776661217635,284.7696913878236,0.11978566942474023,0.08469493965571676,0.0347300621497441,-0.048029767527159706,18
291.57196,306.6172825272012,276.52663747279877,0.12004122095764388,0.08487562839554802,0.03480415549215166,-0.02925777776526406,19
