TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
65992.835938,68322.58746601504,63663.08440998497,0.0821272860486412,0.05806842812985798,0.02381157748132112,0.026577834541830825,2021-11-22
62210.171875,64406.399611016575,60013.944138983425,0.08212788311946266,0.058068850291185255,0.023811750593070103,-0.05902766839830598,2021-11-23
60692.265625,62834.92173844595,58549.60951155405,0.08212847951852337,0.058069271977541394,0.023811923510052107,-0.024702251082704407,2021-11-24
61393.617188,63561.04926679171,59226.18510920828,0.08212907529433819,0.058069693223229024,0.023812096246333295,0.011489604896720351,2021-11-25
60930.835938,63081.94568056287,58779.72619543712,0.08212967210119554,0.05807011519791942,0.023812269281549836,-0.00756649134482501,2021-11-26
63039.824219,65265.4060584709,60814.2423795291,0.08213026677819567,0.0580705356666857,0.02381244169924615,0.03402727332976241,2021-11-27
60363.792969,62494.91461817811,58232.67131982189,0.08213086146581206,0.05807095614295824,0.02381261412002049,-0.04337718610088537,2021-11-28
58482.386719,60547.10092250263,56417.672515497376,0.08213145473865834,0.05807137561891189,0.023812786130603406,-0.0316638438635497,2021-11-29
60622.136719,62762.41000450082,58481.86343349918,0.08213204741809667,0.05807179467529406,0.023812957969136572,0.03593449158787365,2021-11-30
62227.964844,64424.947959669065,60030.98172833094,0.08213263945322723,0.05807221327611582,0.02381312962086234,0.026144375505046114,2021-12-01
61888.832031,64073.857662815026,59703.80639918497,0.0821332309317375,0.05807263148337697,0.023813301111204385,-0.00546475038854588,2021-12-02
61318.957031,63483.878455546976,59154.03560645302,0.08213382283906387,0.05807304999383427,0.023813472725875244,-0.009250698649395872,2021-12-03
61004.40625,63158.23772954399,58850.57477045601,0.082134416044405,0.05807346942205813,0.023813644716886056,-0.005142950060943008,2021-12-04
63226.402344,65458.700004321814,60994.10468367819,0.08213500569052705,0.05807388633372181,0.023813815675954562,0.035775877352428154,2021-12-05
62970.046875,65193.30949463901,60746.78425536099,0.08213559502184649,0.05807430302280304,0.023813986543750762,-0.00406280562110517,2021-12-06
61452.230469,63621.919591213344,59282.54134678666,0.08213618347566354,0.05807471909144267,0.023814157157128275,-0.024399034250540907,2021-12-07
61125.675781,63283.850708351856,58967.50085364814,0.082136771330614,0.05807513473665128,0.023814327596873387,-0.005328129196126241,2021-12-08
61527.480469,63699.85755166459,59355.10338633542,0.08213735991380403,0.0580755508967646,0.02381449824776066,0.006551908449102584,2021-12-09
63326.988281,65562.91732670375,61091.05923529625,0.08213794660340275,0.05807596571800656,0.023814668349629472,0.028827681531772953,2021-12-10
67566.828125,69952.47312767162,65181.18312232838,0.08213853357025977,0.05807638073528512,0.02381483853188518,0.06480556096550494,2021-12-11
66971.828125,69336.48176647106,64607.17448352894,0.08213911917428518,0.05807679478896811,0.023815008319008256,-0.00884509918220111,2021-12-12
64995.230469,67290.11043173319,62700.35050626681,0.0821397060054986,0.05807720971033931,0.02381517846193613,-0.029958165416598348,2021-12-13
64949.960938,67243.25881774035,62656.66305825963,0.08214029031009049,0.0580776228452526,0.02381534787230791,-6.967481034312328e-4,2021-12-14
64155.941406,66421.219624803,61890.66318719701,0.08214087507615493,0.05807803630645191,0.023815517416476743,-0.012300437530306851,2021-12-15
64469.527344,66745.89411614054,62193.160571859466,0.08214145843895665,0.058078448775468666,0.023815686553790558,0.00487596371604937,2021-12-16
65466.839844,67778.43731614205,63155.24237185795,0.0821420413413875,0.05807886091897834,0.023815855557626723,0.015351084638011159,2021-12-17
63557.871094,65802.07985038336,61313.66233761663,0.08214262339899457,0.058079272465151974,0.023816024316518882,-0.029592905846602235,2021-12-18
60161.246094,62285.536107519605,58036.9560804804,0.0821432047646762,0.05807968352209692,0.023816192874797606,-0.05492245425136133,2021-12-19
60368.011719,62499.61768580854,58236.405752191466,0.08214378555749378,0.05808009417399606,0.023816361266982982,0.00343096492222017,2021-12-20
56942.136719,58952.788610798765,54931.48482720124,0.08214436660508216,0.0580805050060319,0.023816529733035333,-0.058423750403060026,2021-12-21
58119.578125,60171.82047138966,56067.33577861034,0.08214494622228784,0.058080914826709906,0.02381669778436963,0.02046697304191447,2021-12-22
59697.195313,61805.15929012942,57589.23133587057,0.0821455261179049,0.0580813248442398,0.02381686591642514,0.0267824596264159,2021-12-23
58730.476563,60804.31939731534,56656.633728684654,0.08214610456172827,0.05808173383527311,0.023817033627554794,-0.016326255638714926,2021-12-24
56289.289063,58276.94465170594,54301.63347429405,0.08214668243431222,0.0580821424224093,0.02381720117306213,-0.04245451447708071,2021-12-25
57569.074219,59601.93514495282,55536.213293047185,0.08214725974784286,0.05808255061426459,0.023817368556480326,0.022481248098673134,2021-12-26
56280.425781,58267.796312980405,54293.05524901959,0.08214783644307179,0.05808295836894717,0.02381753576063119,-0.022638719973423704,2021-12-27
57274.679688,59297.173467525885,55252.18590847411,0.08214841409661625,0.0580833668012106,0.023817703242631303,0.0175118381739523,2021-12-28
53569.765625,55461.44407139601,51678.08717860399,0.08214898984154798,0.05808377388398172,0.023817870171257718,-0.06687380103001139,2021-12-29
54815.078125,56750.74512884783,52879.41112115217,0.08214956492415688,0.058084180498454825,0.023818036907853543,0.02298046960742184,2021-12-30
57248.457031,59270.06728924371,55226.84677275629,0.08215013941524664,0.05808458669469193,0.023818203472947243,0.04343538627352217,2021-12-31
57806.566406,59847.89940498845,55765.23340701155,0.08215071362400254,0.05808499269130375,0.02381836995618247,0.009701684218265783,2022-01-01
57005.425781,59018.48201289326,54992.369549106734,0.0821512868508462,0.05808539799365056,0.023818536154726934,-0.01395592242113608,2022-01-02
57229.828125,59250.82286020613,55208.83338979387,0.08215185961113712,0.05808580296611939,0.023818702218001416,0.003928780739228088,2022-01-03
56477.816406,58472.268743737404,54483.36406826259,0.08215243171615044,0.058086207475271545,0.023818868091287963,-0.013227302113168804,2022-01-04
53598.246094,55491.022745873066,51705.46944212694,0.08215300426802503,0.058086612300378766,0.023819034094135248,-0.05233158565625118,2022-01-05
49200.703125,50938.196347380726,47463.209902619274,0.0821535751994556,0.058087015979744513,0.02381919962715904,-0.08560843085982839,2022-01-06
49368.847656,51112.29091630942,47625.40439569057,0.08215414607998717,0.05808741962312193,0.02381936514542543,0.003411696467383152,2022-01-07
50582.625,52368.94476342103,48796.30523657897,0.08215471585335173,0.05808782248367245,0.023819530342685313,0.024288526856492965,2022-01-08
50700.085938,52490.56622640468,48909.605649595316,0.08215528505288713,0.058088224938494755,0.023819695373572026,0.002319467746728421,2022-01-09
50504.796875,52288.39284860434,48721.20090139566,0.08215585366300429,0.05808862697656652,0.023819860233565734,-0.0038592862312487597,2022-01-10
47672.121094,49355.691697891496,45988.55049010851,0.08215642193553607,0.058089028775947175,0.023820024995681616,-0.057721555803231794,2022-01-11
47243.304688,48911.742905573636,45574.86647042636,0.08215698977990424,0.058089430272593036,0.023820189633657864,-0.00903581941627607,2022-01-12
49362.507813,51105.79956080853,47619.21606519146,0.08215755704128311,0.058089831357033966,0.023820354102605093,0.043880240716269725,2022-01-13
50098.335938,51867.62647026587,48329.04540573413,0.08215812344328362,0.05809023183384796,0.023820518322388424,0.01479660783801684,2022-01-14
46737.480469,48388.0892084321,45086.8717295679,0.08215868920015948,0.05809063185452398,0.023820682355127524,-0.0694413703128074,2022-01-15
46612.632813,48258.84368258006,44966.42194341993,0.08215925438140965,0.05809103146820155,0.02382084622097257,-0.0026748276150492245,2022-01-16
48896.722656,50623.61223024347,47169.83308175653,0.08215981913568257,0.058091430779983126,0.023821009963021948,0.04783877808414161,2022-01-17
47665.425781,49348.84109937213,45982.01046262786,0.08216038318876948,0.0580918295959883,0.023821173501772933,-0.02550406419859108,2022-01-18
46202.144531,47833.8918626361,44570.3971993639,0.08216094673649768,0.05809222805467758,0.023821336894002728,-0.03118009325620541,2022-01-19
46848.777344,48503.373514186824,45194.18117381318,0.08216150988630218,0.0580926262320133,0.023821500170860502,0.013898695667055705,2022-01-20
46707.015625,48356.61647100477,45057.41477899523,0.08216207714768033,0.05809302731645372,0.023821664639807522,-0.0030305301894717473,2022-01-21
46880.277344,48536.00878960699,45224.545898393015,0.08216263952976283,0.05809342495096852,0.02382182769407579,0.003702680384323642,2022-01-22
48936.613281,50664.98282248417,47208.24373951583,0.08216320130902374,0.058093822159255876,0.02382199057356496,0.04292879287702611,2022-01-23
48628.511719,50346.01128487733,46911.012153122676,0.08216376200926732,0.0580942186046197,0.023822153140209208,-0.00631583439623995,2022-01-24
50784.539063,52578.19910544045,48990.87902055954,0.08216432212384558,0.05809461463588649,0.023822315537048555,0.04338193933429224,2022-01-25
50822.195313,52617.19756040822,49027.193065591775,0.08216488163171716,0.05809501023817888,0.023822477757982383,7.412156675492554e-4,2022-01-26
50429.859375,52211.016725518086,48648.702024481914,0.08216544061521036,0.05809540546970743,0.023822639826880546,-0.007749727208832269,2022-01-27
50809.515625,52604.09444287206,49014.93680712794,0.08216599915196274,0.05809580038536608,0.023822801766252896,0.007500204929835164,2022-01-28
50640.417969,52429.0364457115,48851.799492288505,0.08216655702397865,0.058096194831020145,0.023822963512894854,-0.0033336209617562673,2022-01-29
47588.855469,49269.704223283006,45908.006714717,0.08216711428703406,0.05809658884610623,0.02382312508297783,-0.062151426511659835,2022-01-30
46444.710938,48085.15937450276,44804.26250149724,0.08216767110093992,0.058096982543619315,0.02382328652283661,-0.024336011950829572,2022-01-31
47178.125,48844.48923567603,45511.76076432397,0.08216822726724775,0.058097375783245614,0.02382344777493404,0.015667738702367373,2022-02-01
46306.445313,47942.03229122063,44670.85833477936,0.0821687837162543,0.058097769222755176,0.02382360910899573,-0.018649172746068032,2022-02-02
47686.8125,49371.16671636529,46002.45828363471,0.08216933875320613,0.05809816166386577,0.02382377003365329,0.029373733136971225,2022-02-03
47345.21875,49017.51886745644,45672.91863254356,0.08216989858142822,0.05809855749266328,0.023823932347467953,-0.007189054400020822,2022-02-04
46458.117188,48099.09468451629,44817.1396914837,0.08217045247273998,0.05809894912374444,0.023824092939964316,-0.01891463668500215,2022-02-05
45897.574219,47518.76333347691,44276.38510452309,0.08217100607291482,0.058099340548976086,0.02382425344804989,-0.012138934669176038,2022-02-06
43569.003906,45107.95387606463,42030.053935935364,0.082171559369115,0.05809973175928121,0.023824413868002554,-0.0520662884659977,2022-02-07
