TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
3330.530762,3504.5320097292333,3156.5295142707664,0.12153841584465021,0.08593422606601074,0.03523824474277507,0.006183047292363852,2022-02-17
3350.921875,3529.6213821311007,3172.2223678688993,0.12406055229401096,0.08771751279311213,0.03596950046023356,0.006103815267836765,2022-02-18
3212.304932,3373.7328220492554,3050.8770419507446,0.11690590923856413,0.08265879362620893,0.03389511878195592,-0.042246767725972134,2022-02-19
3164.025146,3336.4680964398626,2991.5821955601373,0.1267885913157987,0.0896463837627227,0.03676045454705061,-0.015143729412697482,2022-02-20
3095.825928,3260.069697356114,2931.5821586438865,0.1234204223855992,0.08726490636510516,0.03578390437340767,-0.021790268067986673,2022-02-21
3001.120117,3144.79205143906,2857.44818256094,0.11136871774920777,0.0787437000986995,0.03228969297865309,-0.03106913802526634,2022-02-22
2557.931641,2680.041108320729,2435.822173679271,0.11105421863063672,0.07852133223118186,0.03219850866598475,-0.15978661212796652,2022-02-23
2405.181152,2513.029181203895,2297.3331227961053,0.10431315464506669,0.07375503581012384,0.03024403804943623,-0.06157375538936449,2022-02-24
2535.039063,2636.0640180644277,2434.0141079355726,0.0927083108380497,0.06554978429156179,0.026879387264485733,0.05258382259386973,2022-02-25
2440.352295,2534.354841872747,2346.3497481272534,0.08961108833339133,0.06335988065457306,0.025981393951972222,-0.03806663431229573,2022-02-26
2455.935059,2572.746660415577,2339.123457584423,0.11064804813164827,0.07823414774519982,0.03208074560850879,0.006365156080479828,2022-02-27
2468.030273,2566.780891291671,2369.2796547083285,0.0930816341421141,0.06581374403617608,0.026987626769381184,0.004912804015305916,2022-02-28
2423.001221,2515.2249080397733,2330.7775339602267,0.0885448907007315,0.06260602132738595,0.025672265904986176,-0.018413426420345935,2022-03-01
2547.092041,2644.9171602881906,2449.266921711809,0.08934708860953733,0.06317321858732979,0.02590485118303336,0.04994538661332193,2022-03-02
2597.084717,2711.405515115611,2482.7639188843896,0.10240326159329628,0.07240463824132119,0.029690293142337593,0.01943722088148192,2022-03-03
2603.466553,2747.6784605957982,2459.254645404202,0.12886167646758281,0.09111216696262237,0.03736151456123211,0.0024542933516533694,2022-03-04
2688.278809,2822.586297432495,2553.971320567505,0.11622527363481505,0.08217754748329466,0.033697778674971035,0.03205729426681447,2022-03-05
2792.117188,2940.0179198729647,2644.2164561270356,0.12322855023438777,0.08712924238838318,0.03572827391470272,0.03789901593037026,2022-03-06
2682.854004,2822.785484353258,2542.9225236467414,0.12133694242990596,0.08579177347726667,0.035179830541400295,-0.039919002042595686,2022-03-07
2679.162598,2804.865884483138,2553.459311516862,0.1091496176784097,0.07717467646265994,0.0316462981239477,-0.0013768724930081078,2022-03-08
2983.586914,3107.9427847462807,2859.2310432537192,0.09696215457228272,0.06855748162385472,0.02811272559264053,0.10762195684952047,2022-03-09
3014.648193,3157.718898851714,2871.577487148286,0.110404999551355,0.07806229926833107,0.03201027731009271,0.01035689868613865,2022-03-10
