TS,ConfUp,ConfDown,VaR_0.99,VaR_0.95,VaR_0.75,DiffSeries,date
173.525803,183.19837872973392,163.85322727026607,0.12967394817568165,0.09168648694289931,0.03759702058662086,0.028311432265739178,2022-02-05
184.635269,194.5405782721367,174.72995972786327,0.12480386489404835,0.08824307495850164,0.03618501282427478,0.06205605136762493,2022-02-06
178.899826,188.7563506931501,169.04330130684988,0.12817064039704987,0.09062356712781089,0.037161158994555556,-0.03155634225403858,2022-02-07
185.625854,195.477273486777,175.774434513223,0.12346248265259528,0.08729464524616033,0.03579609911835358,0.03690709231597822,2022-02-08
179.444321,188.70613678489383,170.18250521510618,0.12007181581937973,0.08489726061567031,0.03481302601443243,-0.033868139825177224,2022-02-09
168.670334,177.1728795822512,160.1677884177488,0.11726945912851183,0.08291584303903797,0.03400052463169614,-0.061918846928622706,2022-02-10
173.770447,182.98718172017604,164.55371227982394,0.12338882469399393,0.0872425650900877,0.035774743095614514,0.029789034630643307,2022-02-11
174.391937,183.27511415195193,165.5087598480481,0.11849951687944994,0.08378556032232455,0.034357161467663364,0.0035701195113198025,2022-02-12
176.293777,184.8497378418308,167.7378161581692,0.112903255313259,0.07982870105925602,0.03273460917961902,0.010846513385036616,2022-02-13
182.37001,190.85416107257717,173.88585892742284,0.10822550709259267,0.07652128035378601,0.031378366089733656,0.033885854269337656,2022-02-14
179.309494,187.55815755854994,171.06083044145007,0.10701753992519103,0.07566718230649458,0.031028134087857442,-0.016924315690531877,2022-02-15
163.385284,170.66713933968936,156.10342866031067,0.10368209592584382,0.07330884320294077,0.030061072018157185,-0.09300221240114848,2022-02-16
160.137878,168.76665268541439,151.50910331458562,0.12535155264759537,0.08863031978886914,0.03634380669177738,-0.020075935519402677,2022-02-17
161.285187,169.6838830433997,152.8864909566003,0.1211412470587153,0.08565340627747146,0.03512309159728028,0.0071389641729320275,2022-02-18
153.935272,161.55883590737253,146.31170809262747,0.11521116283557516,0.0814605163613056,0.03340375242580893,-0.04664194345456707,2022-02-19
147.969238,155.37871996049432,140.55975603950566,0.11649064926954567,0.08236518239386072,0.03377472036867683,-0.03952780156092306,2022-02-20
150.905457,158.47519848725557,143.33571551274446,0.11669460048695066,0.08250938692294822,0.03383385297185055,0.019649127333127403,2022-02-21
149.120621,156.28932251225424,141.95191948774576,0.11183492538343194,0.07907333408277518,0.032424862904981075,-0.011898012781865752,2022-02-22
147.03302,153.8311248585879,140.23491514141207,0.10755921891070938,0.07605017861324453,0.031185185802996725,-0.014098327955472278,2022-02-23
153.469131,160.34399837508798,146.59426362491203,0.1042120522748556,0.07368355097236987,0.030214724930281156,0.042842258422072454,2022-02-24
157.66095,164.78423531447066,150.53766468552936,0.10510681083366,0.07431619361241446,0.030474146783542294,0.02694739541183022,2022-02-25
150.728867,157.4373932477429,144.0203407522571,0.10353932916104154,0.07320789938730873,0.030019678931335423,-0.04496420119599076,2022-02-26
170.190308,177.93547028662175,162.44514571337822,0.10586937664854475,0.07485536884084823,0.030695241329086888,0.1214346297046216,2022-02-27
177.534149,187.97481295383673,167.0934850461633,0.13681095456504483,0.0967327360340676,0.03966628877751607,0.042245709396524944,2022-02-28
177.709946,187.99063529087798,167.42925670912203,0.1345814357262165,0.09515634576616089,0.039019873156946515,9.897251879742441e-4,2022-03-01
172.032639,181.42864419744188,162.6366338025581,0.1270594745427675,0.08983791283854663,0.03683899308469982,-0.032468483892600375,2022-03-02
159.713486,168.1807076536268,151.24626434637318,0.12333149558170249,0.08720203031051552,0.03575812137748719,-0.07430272294733964,2022-03-03
165.773666,175.21888812333546,156.32844387666452,0.13254742406713113,0.09371818963652893,0.03843014191720317,0.0372419026792663,2022-03-04
159.145752,167.85412322473866,150.43738077526132,0.1272965230327307,0.09000551892739957,0.036907721746721425,-0.04080293859914619,2022-03-05
158.062683,166.54664968728142,149.57871631271857,0.12486601828965822,0.08828702076700994,0.03620303327115057,-0.006828779372296978,2022-03-06
204.846344,215.31058605957602,194.38210194042395,0.11883769460266018,0.08402467024254916,0.03445521103737529,0.2592684744289615,2022-03-07
188.729477,207.46975749082867,169.98919650917134,0.23099948334392054,0.16332911437796996,0.06697484308115545,-0.08194550553669622,2022-03-08
179.315674,196.22625708166234,162.40509091833766,0.21938907025392657,0.15511992507546493,0.0636085775659551,-0.05116685656563025,2022-03-09
170.673782,185.91837764490015,155.42918635509983,0.20778957525606212,0.14691845545394097,0.06024547758816865,-0.04939376761743297,2022-03-10
185.47525,201.21820821027683,169.73229178972315,0.1974581372101741,0.1396135706037292,0.057250031745998374,0.08316742305664704,2022-03-11
176.170242,190.7714846319098,161.5689993680902,0.1928110523631899,0.13632783056002884,0.05590267904240726,-0.0514706383539707,2022-03-12
185.664246,200.2654412199059,171.06305078009407,0.1829509999371845,0.12935624080949182,0.05304390440601343,0.05248910186094591,2022-03-13
183.278702,196.99844747307196,169.55895652692806,0.17414407874659849,0.12312927173738612,0.050490469410276136,-0.012931957412281037,2022-03-14
189.619247,202.8658955572584,176.3725984427416,0.16251679719698606,0.11490815552261911,0.04711931313766104,0.03401014232190658,2022-03-15
187.821625,200.2422352340637,175.4010147659363,0.15384096592873173,0.10877387410768204,0.04460388570302557,-0.009525389142036822,2022-03-16
195.114197,207.21764954719333,183.01074445280665,0.14430954556175843,0.10203464497709504,0.04184039301387464,0.03809230355319926,2022-03-17
197.477371,209.233389706357,185.721352293643,0.1384897367542834,0.09791972573738919,0.040153026548804906,0.012038987768520748,2022-03-18
194.602478,205.54980161931883,183.65515438068115,0.13086823605729955,0.09253091299612376,0.03794328648430686,-0.014665097077736888,2022-03-19
191.848679,202.10452321964547,181.59283478035454,0.12436187479230058,0.08793056407822919,0.03605686440905124,-0.014251972402222535,2022-03-20
193.853897,203.75503487142106,183.95275912857892,0.11881881867851067,0.08401132394441126,0.03444973824566327,0.010397836005870964,2022-03-21
197.390274,207.0030582390254,187.77748976097462,0.11329170239699854,0.08010335413315674,0.03284723359809036,0.01807808818140444,2022-03-22
203.92691,213.49024023767024,194.36357976232975,0.10909611177433447,0.07713684489784388,0.03163078488782493,0.032578790062498975,2022-03-23
199.803192,209.04598275880207,190.56040124119792,0.10761563124548854,0.07609006518158701,0.031201541715204763,-0.020428803268516482,2022-03-24
207.192032,216.50607194674961,197.8779920532504,0.10457784896309338,0.07394218899297238,0.03032078220556024,0.036313211984621674,2022-03-25
215.111618,224.73017044840844,205.49306555159154,0.10402087645356912,0.07354837933852379,0.030159296362016745,0.037510992855049,2022-03-26
214.819092,224.47730218877314,205.1608818112269,0.10459199194311794,0.07395218884391852,0.030324882750955982,-0.0013608055360432303,2022-03-27
222.006042,231.6222658909054,212.38981810909462,0.10076609538810866,0.07124707328701034,0.02921562130280381,0.0329083563516992,2022-03-28
221.577606,231.14651905288088,212.00869294711913,0.10046421630465244,0.07103362846611119,0.029128095980446873,-0.0019317039081885312,2022-03-29
212.700104,221.58783915547525,203.81236884452477,0.0972071164759651,0.0687306829237261,0.02818374863053868,-0.04088968265230619,2022-03-30
218.309906,227.71751747561783,208.9022945243822,0.10024912454547859,0.07088154697212984,0.029065733343915472,0.02603242928899796,2022-03-31
212.553955,221.54177692185334,203.56613307814666,0.09836937835459793,0.06955246486264823,0.02852072906795701,-0.026719778428463847,2022-04-01
217.245804,226.37952089630508,208.1120871036949,0.097807195778153,0.06915497140941496,0.02835773264348319,0.02183358778659983,2022-04-02
